Category,Item_Name,Region_Name,2026_GAA_Amount,Page_No
Semi-Expendable Machinery and Equipment Expenses,Information and Communications Technology Equipment,Nationwide,136072,1
Semi-Expendable Machinery and Equipment Expenses,Information and Communications Technology Equipment,Central Office,1545,1
Semi-Expendable Machinery and Equipment Expenses,Information and Communications Technology Equipment,BARMM,137617,1
Semi-Expendable Furniture Fixtures and Books Expenses,Furniture and Fixtures,Nationwide,2615216,1
Semi-Expendable Furniture Fixtures and Books Expenses,Furniture and Fixtures,BARMM,2615216,1
Internet Subscription Expenses,Internet Subscription Expenses,Nationwide,4815754,1
Internet Subscription Expenses,Internet Subscription Expenses,Central Office,1420,1
Internet Subscription Expenses,Internet Subscription Expenses,BARMM,4817174,1
Cable Satellite Telegraph and Radio Expenses,Cable Satellite Telegraph and Radio Expenses,Nationwide,1662,1
Cable Satellite Telegraph and Radio Expenses,Cable Satellite Telegraph and Radio Expenses,BARMM,1662,1
Repairs and Maintenance Infrastructure Assets,Road Networks,Nationwide,10290493,1
Repairs and Maintenance Infrastructure Assets,Road Networks,BARMM,10290493,1
Repairs and Maintenance Infrastructure Assets,Communications Networks,Nationwide,72001,1
Repairs and Maintenance Infrastructure Assets,Communications Networks,BARMM,72001,1
Repairs and Maintenance Infrastructure Assets,Other Infrastructure Assets,Nationwide,531316,1
Repairs and Maintenance Infrastructure Assets,Other Infrastructure Assets,BARMM,531316,1
Repairs and Maintenance Infrastructure Assets,Flood Control Systems,Nationwide,2490000,1
Repairs and Maintenance Infrastructure Assets,Flood Control Systems,BARMM,2490000,1
Repairs and Maintenance Transportation Equipment,Watercrafts,Nationwide,1854725,1
Repairs and Maintenance Transportation Equipment,Watercrafts,BARMM,1854725,1
Repairs and Maintenance Transportation Equipment,Other Transportation Equipment,Nationwide,1341700,1
Repairs and Maintenance Transportation Equipment,Other Transportation Equipment,BARMM,1341700,1
Repairs and Maintenance Leased Assets,Other Leased Assets,Nationwide,500000,1
Repairs and Maintenance Leased Assets,Other Leased Assets,BARMM,500000,1
Assistance to Local Government Units,Financial Assistance to Local Government Units,Central Office,33443,1
Assistance to Local Government Units,Financial Assistance to Local Government Units,BARMM,33443,1
Budgetary Support to Government-Owned or Controlled Corporations,Subsidy Support to Operations of GOCCs,Nationwide,1227175,1
Budgetary Support to Government-Owned or Controlled Corporations,Subsidy Support to Operations of GOCCs,Central Office,5030000,1
Budgetary Support to Government-Owned or Controlled Corporations,Subsidy Support to Operations of GOCCs,Region II,79500,1
Budgetary Support to Government-Owned or Controlled Corporations,Subsidy Support to Operations of GOCCs,BARMM,6336675,1
Budgetary Support to Government-Owned or Controlled Corporations,Power Supply Systems,Central Office,11190577,1
Budgetary Support to Government-Owned or Controlled Corporations,Power Supply Systems,BARMM,11190577,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Nationwide,31882176,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,NCR,70000,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,CAR,2518982,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region I,5143741,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region II,1241671,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region III,330000,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region IV-A,200000,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region IV-B,350000,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region V,6486127,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,NIR,701238,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region VII,140000,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region VIII,499888,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region X,110000,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region XI,284500,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,Region XII,165000,1
Budgetary Support to Government-Owned or Controlled Corporations,Irrigation Systems,BARMM,50123323,1
Budgetary Support to Government-Owned or Controlled Corporations,Other Infrastructure Assets,Central Office,1218025,1
Budgetary Support to Government-Owned or Controlled Corporations,Other Infrastructure Assets,Region II,375000,1
Budgetary Support to Government-Owned or Controlled Corporations,Other Infrastructure Assets,BARMM,1593025,1
Budgetary Support to Government-Owned or Controlled Corporations,Housing and Community Facilities,Central Office,4063352,1
Budgetary Support to Government-Owned or Controlled Corporations,Housing and Community Facilities,BARMM,4063352,1
Budgetary Support to Government-Owned or Controlled Corporations,Road Networks,Central Office,520000,1
Budgetary Support to Government-Owned or Controlled Corporations,Road Networks,Region II,225000,1
Budgetary Support to Government-Owned or Controlled Corporations,Road Networks,BARMM,745000,1
Rent/Lease Expenses,Rents Building and Structures,Nationwide,552951,1
Rent/Lease Expenses,Rents Building and Structures,BARMM,552951,1
Rent/Lease Expenses,Rents Land,Nationwide,6000,1
Rent/Lease Expenses,Rents Land,BARMM,6000,1
Subscription Expenses,Other Subscription Expenses,Nationwide,1687,1
Subscription Expenses,Other Subscription Expenses,BARMM,1687,1
Subscription Expenses,ICT Software Subscription,Nationwide,2450078,1
Subscription Expenses,ICT Software Subscription,Central Office,4170,1
Subscription Expenses,ICT Software Subscription,BARMM,2454248,1
Investment in Government-Owned and/or Controlled Corporations,Other Infrastructure Assets,Region I,1095231,1
Investment in Government-Owned and/or Controlled Corporations,Other Infrastructure Assets,Region II,200000,1
Investment in Government-Owned and/or Controlled Corporations,Other Infrastructure Assets,Region VIII,310000,1
Investment in Government-Owned and/or Controlled Corporations,Other Infrastructure Assets,BARMM,1605231,1
Investment in Government-Owned and/or Controlled Corporations,Road Networks,Region II,205677,1
Investment in Government-Owned and/or Controlled Corporations,Road Networks,BARMM,205677,1
Land Improvements Outlay,Reforestation Projects,Nationwide,35909,1
Land Improvements Outlay,Reforestation Projects,NCR,19345,1
Land Improvements Outlay,Reforestation Projects,CAR,9878,1
Land Improvements Outlay,Reforestation Projects,Region I,16093,1
Land Improvements Outlay,Reforestation Projects,Region II,26872,1
Land Improvements Outlay,Reforestation Projects,Region III,8889,1
Land Improvements Outlay,Reforestation Projects,Region IV-A,36460,1
Land Improvements Outlay,Reforestation Projects,Region IV-B,28455,1
Land Improvements Outlay,Reforestation Projects,Region V,26926,1
Land Improvements Outlay,Reforestation Projects,Region VI,12448,1
Land Improvements Outlay,Reforestation Projects,NIR,5861,1
Land Improvements Outlay,Reforestation Projects,Region VII,61593,1
Land Improvements Outlay,Reforestation Projects,Region VIII,17073,1
Land Improvements Outlay,Reforestation Projects,Region IX,7740,1
Land Improvements Outlay,Reforestation Projects,Region X,19445,1
Land Improvements Outlay,Reforestation Projects,Region XI,31748,1
Land Improvements Outlay,Reforestation Projects,Region XII,59374,1
Land Improvements Outlay,Reforestation Projects,BARMM,424109,1
Land Improvements Outlay,Other Land Improvements,Nationwide,52000,1
Land Improvements Outlay,Other Land Improvements,Central Office,254908,1
Land Improvements Outlay,Other Land Improvements,NCR,20000,1
Land Improvements Outlay,Other Land Improvements,CAR,4600,1
Land Improvements Outlay,Other Land Improvements,Region I,15700,1
Land Improvements Outlay,Other Land Improvements,Region II,21514,1
Land Improvements Outlay,Other Land Improvements,Region IV-A,63951,1
Land Improvements Outlay,Other Land Improvements,Region IV-B,32900,1
Land Improvements Outlay,Other Land Improvements,Region V,5900,1
Land Improvements Outlay,Other Land Improvements,NIR,3000,1
Land Improvements Outlay,Other Land Improvements,Region VIII,42000,1
Land Improvements Outlay,Other Land Improvements,Region IX,43000,1
Land Improvements Outlay,Other Land Improvements,Region X,46500,1
Land Improvements Outlay,Other Land Improvements,Region XI,28338,1
Land Improvements Outlay,Other Land Improvements,Region XII,500,1
Land Improvements Outlay,Other Land Improvements,BARMM,634811,1
Land Improvements Outlay,Aquaculture Structures,Nationwide,49925,1
Land Improvements Outlay,Aquaculture Structures,NCR,4000,1
Land Improvements Outlay,Aquaculture Structures,CAR,4500,1
Land Improvements Outlay,Aquaculture Structures,Region I,5650,1
Land Improvements Outlay,Aquaculture Structures,Region III,3000,1
Land Improvements Outlay,Aquaculture Structures,Region IV-B,62880,1
Land Improvements Outlay,Aquaculture Structures,Region V,5000,1
Land Improvements Outlay,Aquaculture Structures,Region VI,1500,1
Land Improvements Outlay,Aquaculture Structures,NIR,27620,1
Land Improvements Outlay,Aquaculture Structures,Region VII,8000,1
Land Improvements Outlay,Aquaculture Structures,Region VIII,6120,1
Land Improvements Outlay,Aquaculture Structures,Region XI,3000,1
Land Improvements Outlay,Aquaculture Structures,BARMM,181195,1
Infrastructure Outlay,Sewer Systems,Nationwide,423592,1
Infrastructure Outlay,Sewer Systems,Region IV-A,8000,1
Infrastructure Outlay,Sewer Systems,Region IX,45600,1
Infrastructure Outlay,Sewer Systems,BARMM,477192,1
Infrastructure Outlay,Communications Networks,Nationwide,2178546,1
Infrastructure Outlay,Communications Networks,Central Office,332590,1
Infrastructure Outlay,Communications Networks,BARMM,2511136,1
Infrastructure Outlay,Airport Systems,Nationwide,8177791,1
Infrastructure Outlay,Airport Systems,BARMM,8177791,1
Infrastructure Outlay,Water Supply Systems,Nationwide,3402471,1
Infrastructure Outlay,Water Supply Systems,Central Office,636155,1
Infrastructure Outlay,Water Supply Systems,NCR,69373,1
Infrastructure Outlay,Water Supply Systems,CAR,174270,1
Infrastructure Outlay,Water Supply Systems,Region I,97332,1
Infrastructure Outlay,Water Supply Systems,Region II,250629,1
Infrastructure Outlay,Water Supply Systems,Region III,996100,1
Infrastructure Outlay,Water Supply Systems,Region IV-A,159551,1
Infrastructure Outlay,Water Supply Systems,Region IV-B,303197,1
Infrastructure Outlay,Water Supply Systems,Region V,105849,1
Infrastructure Outlay,Water Supply Systems,Region VI,138080,1
Infrastructure Outlay,Water Supply Systems,NIR,364230,1
Infrastructure Outlay,Water Supply Systems,Region VII,404225,1
Infrastructure Outlay,Water Supply Systems,Region VIII,235995,1
Infrastructure Outlay,Water Supply Systems,Region IX,421850,1
Infrastructure Outlay,Water Supply Systems,Region X,500086,1
Infrastructure Outlay,Water Supply Systems,Region XI,148600,1
Infrastructure Outlay,Water Supply Systems,Region XII,63260,1
Infrastructure Outlay,Water Supply Systems,BARMM,8471253,1
Infrastructure Outlay,Railway Systems,Nationwide,51982727,1
Infrastructure Outlay,Railway Systems,BARMM,51982727,1
Infrastructure Outlay,Flood Control Systems,Nationwide,4760870,1
Infrastructure Outlay,Flood Control Systems,Central Office,2272277,1
Infrastructure Outlay,Flood Control Systems,BARMM,7033147,1
Infrastructure Outlay,Other Infrastructure Assets,Nationwide,16671549,1
Infrastructure Outlay,Other Infrastructure Assets,Central Office,3185619,1
Infrastructure Outlay,Other Infrastructure Assets,CAR,11800,1
Infrastructure Outlay,Other Infrastructure Assets,Region II,7700,1
Infrastructure Outlay,Other Infrastructure Assets,Region III,10000,1
Infrastructure Outlay,Other Infrastructure Assets,Region IV-A,70500,1
Infrastructure Outlay,Other Infrastructure Assets,Region V,8620,1
Infrastructure Outlay,Other Infrastructure Assets,Region VI,16680,1
Infrastructure Outlay,Other Infrastructure Assets,NIR,130000,1
Infrastructure Outlay,Other Infrastructure Assets,Region VII,174698,1
Infrastructure Outlay,Other Infrastructure Assets,Region VIII,30546,1
Infrastructure Outlay,Other Infrastructure Assets,Region X,48903,1
Infrastructure Outlay,Other Infrastructure Assets,Region XII,20000,1
Infrastructure Outlay,Other Infrastructure Assets,BARMM,20386615,1
Infrastructure Outlay,Parks Plazas and Monuments,Nationwide,25040,1
Infrastructure Outlay,Parks Plazas and Monuments,BARMM,25040,1
Infrastructure Outlay,Road Networks,Nationwide,254073817,1
Infrastructure Outlay,Road Networks,Central Office,11600800,1
Infrastructure Outlay,Road Networks,NCR,7621918,1
Infrastructure Outlay,Road Networks,CAR,7359657,1
Infrastructure Outlay,Road Networks,Region I,11827047,1
Infrastructure Outlay,Road Networks,Region II,15308114,1
Infrastructure Outlay,Road Networks,Region III,15207418,1
Infrastructure Outlay,Road Networks,Region IV-A,6199132,1
Infrastructure Outlay,Road Networks,Region IV-B,10707741,1
Infrastructure Outlay,Road Networks,Region V,7584903,1
Infrastructure Outlay,Road Networks,Region VI,8159548,1
Infrastructure Outlay,Road Networks,NIR,8452416,1
Infrastructure Outlay,Road Networks,Region VII,12919715,1
Infrastructure Outlay,Road Networks,Region VIII,7504276,1
Infrastructure Outlay,Road Networks,Region IX,10220042,1
Infrastructure Outlay,Road Networks,Region X,7162624,1
Infrastructure Outlay,Road Networks,Region XI,8408735,1
Infrastructure Outlay,Road Networks,Region XII,5670270,1
Infrastructure Outlay,Road Networks,BARMM,415988173,1
Infrastructure Outlay,Seaport Systems,Nationwide,4417039,1
Infrastructure Outlay,Seaport Systems,Central Office,135902,1
Infrastructure Outlay,Seaport Systems,BARMM,4552941,1
Infrastructure Outlay,Power Supply Systems,Nationwide,84019,1
Infrastructure Outlay,Power Supply Systems,Central Office,471519,1
Infrastructure Outlay,Power Supply Systems,Region II,212000,1
Infrastructure Outlay,Power Supply Systems,Region III,54000,1
Infrastructure Outlay,Power Supply Systems,Region V,8200,1
Infrastructure Outlay,Power Supply Systems,Region VII,10000,1
Infrastructure Outlay,Power Supply Systems,Region VIII,2500,1
Infrastructure Outlay,Power Supply Systems,Region XII,4485,1
Infrastructure Outlay,Power Supply Systems,BARMM,846723,1
Infrastructure Outlay,Right-of-Way,Nationwide,7789665,1
Infrastructure Outlay,Right-of-Way,BARMM,7789665,1
Building and Other Structures Outlay,Buildings,Nationwide,49314102,1
Building and Other Structures Outlay,Buildings,Central Office,22061358,1
Building and Other Structures Outlay,Buildings,NCR,1591570,1
Building and Other Structures Outlay,Buildings,CAR,3358211,1
Building and Other Structures Outlay,Buildings,Region I,3011402,1
Building and Other Structures Outlay,Buildings,Region II,7906149,1
Building and Other Structures Outlay,Buildings,Region III,12032878,1
Building and Other Structures Outlay,Buildings,Region IV-A,2527819,1
Building and Other Structures Outlay,Buildings,Region IV-B,4208138,1
Building and Other Structures Outlay,Buildings,Region V,5478209,1
Building and Other Structures Outlay,Buildings,Region VI,1583959,1
Building and Other Structures Outlay,Buildings,NIR,4311272,1
Building and Other Structures Outlay,Buildings,Region VII,4936232,1
Building and Other Structures Outlay,Buildings,Region VIII,1995559,1
Building and Other Structures Outlay,Buildings,Region IX,4491175,1
Building and Other Structures Outlay,Buildings,Region X,3038680,1
Building and Other Structures Outlay,Buildings,Region XI,1769350,1
Building and Other Structures Outlay,Buildings,Region XII,2327522,1
Building and Other Structures Outlay,Buildings,Region XIII,119000,1
Building and Other Structures Outlay,Buildings,BARMM,136062585,1
Building and Other Structures Outlay,Hostels and Dormitories,Nationwide,220000,1
Building and Other Structures Outlay,Hostels and Dormitories,Central Office,74060,1
Building and Other Structures Outlay,Hostels and Dormitories,NCR,102000,1
Building and Other Structures Outlay,Hostels and Dormitories,CAR,20000,1
Building and Other Structures Outlay,Hostels and Dormitories,Region II,152838,1
Building and Other Structures Outlay,Hostels and Dormitories,Region III,150000,1
Building and Other Structures Outlay,Hostels and Dormitories,Region IV-B,50000,1
Building and Other Structures Outlay,Hostels and Dormitories,NIR,86000,1
Building and Other Structures Outlay,Hostels and Dormitories,Region VII,170000,1
Building and Other Structures Outlay,Hostels and Dormitories,Region IX,35000,1
Building and Other Structures Outlay,Hostels and Dormitories,Region X,100000,1
Building and Other Structures Outlay,Hostels and Dormitories,BARMM,1159898,1
Building and Other Structures Outlay,School Buildings,Nationwide,93686268,1
Building and Other Structures Outlay,School Buildings,Central Office,1046831,1
Building and Other Structures Outlay,School Buildings,NCR,178000,1
Building and Other Structures Outlay,School Buildings,CAR,819650,1
Building and Other Structures Outlay,School Buildings,Region I,599000,1
Building and Other Structures Outlay,School Buildings,Region II,696000,1
Building and Other Structures Outlay,School Buildings,Region III,585917,1
Building and Other Structures Outlay,School Buildings,Region IV-A,135000,1
Building and Other Structures Outlay,School Buildings,Region IV-B,493983,1
Building and Other Structures Outlay,School Buildings,Region V,275000,1
Building and Other Structures Outlay,School Buildings,Region VI,198803,1
Building and Other Structures Outlay,School Buildings,NIR,75000,1
Building and Other Structures Outlay,School Buildings,Region VII,1055302,1
Building and Other Structures Outlay,School Buildings,Region VIII,404000,1
Building and Other Structures Outlay,School Buildings,Region IX,720120,1
Building and Other Structures Outlay,School Buildings,Region X,260671,1
Building and Other Structures Outlay,School Buildings,Region XI,231800,1
Building and Other Structures Outlay,School Buildings,Region XII,203980,1
Building and Other Structures Outlay,School Buildings,Region XIII,378052,1
Building and Other Structures Outlay,School Buildings,BARMM,102043377,1
Building and Other Structures Outlay,Other Structures,Nationwide,5506630,1
Building and Other Structures Outlay,Other Structures,Central Office,3440125,1
Building and Other Structures Outlay,Other Structures,NCR,198912,1
Building and Other Structures Outlay,Other Structures,CAR,117005,1
Building and Other Structures Outlay,Other Structures,Region I,82350,1
Building and Other Structures Outlay,Other Structures,Region II,200528,1
Building and Other Structures Outlay,Other Structures,Region III,72504,1
Building and Other Structures Outlay,Other Structures,Region IV-A,121519,1
Building and Other Structures Outlay,Other Structures,Region IV-B,226767,1
Building and Other Structures Outlay,Other Structures,Region V,108525,1
Building and Other Structures Outlay,Other Structures,Region VI,11939,1
Building and Other Structures Outlay,Other Structures,NIR,117399,1
Building and Other Structures Outlay,Other Structures,Region VII,169817,1
Building and Other Structures Outlay,Other Structures,Region VIII,266563,1
Building and Other Structures Outlay,Other Structures,Region IX,205485,1
Building and Other Structures Outlay,Other Structures,Region X,52282,1
Building and Other Structures Outlay,Other Structures,Region XI,210916,1
Building and Other Structures Outlay,Other Structures,Region XII,119980,1
Building and Other Structures Outlay,Other Structures,Region XIII,225975,1
Building and Other Structures Outlay,Other Structures,BARMM,11455221,1
Building and Other Structures Outlay,Ground Water Monitoring Stations,Central Office,32000,1
Building and Other Structures Outlay,Ground Water Monitoring Stations,BARMM,32000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Nationwide,16432811,1
Building and Other Structures Outlay,Hospitals and Health Centers,Central Office,1720380,1
Building and Other Structures Outlay,Hospitals and Health Centers,NCR,491000,1
Building and Other Structures Outlay,Hospitals and Health Centers,CAR,493300,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region I,495000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region II,265000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region III,368350,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region IV-A,135535,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region IV-B,85500,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region V,125000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region VI,165000,1
Building and Other Structures Outlay,Hospitals and Health Centers,NIR,649000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region VII,110000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region VIII,427500,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region IX,710000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region X,61200,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region XI,140000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region XII,125000,1
Building and Other Structures Outlay,Hospitals and Health Centers,Region XIII,60541,1
Building and Other Structures Outlay,Hospitals and Health Centers,BARMM,23060117,1
Machinery and Equipment Outlay,ICT Software,Nationwide,69800,1
Machinery and Equipment Outlay,ICT Software,BARMM,69800,1
Machinery and Equipment Outlay,Information and Communication Technology Equipment,Nationwide,1748673,1
Machinery and Equipment Outlay,Information and Communication Technology Equipment,BARMM,1748673,1
Machinery and Equipment Outlay,Military Police and Security Equipment,Nationwide,1753210,1
Machinery and Equipment Outlay,Military Police and Security Equipment,Central Office,15593343,1
Machinery and Equipment Outlay,Military Police and Security Equipment,NCR,196,1
Machinery and Equipment Outlay,Military Police and Security Equipment,Region II,4500,1
Machinery and Equipment Outlay,Military Police and Security Equipment,BARMM,17351249,1
Machinery and Equipment Outlay,Communications Equipment,Nationwide,112000,1
Machinery and Equipment Outlay,Communications Equipment,BARMM,112000,1
Transportation Equipment Outlay,Aircrafts and Aircrafts Ground Equipment,Central Office,4117520,1
Transportation Equipment Outlay,Aircrafts and Aircrafts Ground Equipment,BARMM,4117520,1
Transportation Equipment Outlay,Watercrafts,Nationwide,9616512,1
Transportation Equipment Outlay,Watercrafts,Central Office,115500,1
Transportation Equipment Outlay,Watercrafts,CAR,1250,1
Transportation Equipment Outlay,Watercrafts,Region III,75000,1
Transportation Equipment Outlay,Watercrafts,Region VII,137000,1
Transportation Equipment Outlay,Watercrafts,Region XII,650,1
Transportation Equipment Outlay,Watercrafts,BARMM,9945912,1
