Sector_Name,SubSector_Name,Dept_Agency,Item_Name,2024_Actual,2025_Program,2026_GAA,Page_No
Health,Budgetary Support to Government Corporations,Philippine Institute of Traditional and Alternative Health Care,None,173854,154726,206419,6
Health,Budgetary Support to Government Corporations,Philippine Health Insurance Corporation,None,61758649,0,129782163,6
Health,Other Special Purpose Funds,Contingent Fund,None,0,3432000,598000,6
Health,Other Special Purpose Funds,National Disaster Risk Reduction and Management Fund (Calamity Fund),None,0,126000,238934,6
Health,Other Special Purpose Funds,Pension and Gratuity Fund,None,339304,1591966,496556,6
Health,Other Special Purpose Funds,Miscellaneous Personnel Benefits Fund,None,0,4474243,2388476,6
Health,Other Special Purpose Funds,Tax Expenditures Fund,None,0,145000,145000,6
Social Security Welfare and Employment,Department/Agencies,Department of the Interior and Local Government,National Youth Commission,181666,639865,323710,7
Social Security Welfare and Employment,Department/Agencies,Department of the Interior and Local Government,Philippine Commission on Women,163788,180615,209875,7
Social Security Welfare and Employment,Department/Agencies,Department of Justice,Public Attorney's Office,6031738,5649997,6692793,7
Social Security Welfare and Employment,Department/Agencies,Department of Labor and Employment,Office of the Secretary,37485478,25634582,30146977,7
Social Security Welfare and Employment,Department/Agencies,Department of Labor and Employment,Institute for Labor Studies,87017,98789,81369,7
Social Security Welfare and Employment,Department/Agencies,Department of Labor and Employment,National Conciliation and Mediation Board,308122,344300,388937,7
Social Security Welfare and Employment,Department/Agencies,Department of Labor and Employment,National Labor Relations Commission,1721341,1567166,1888017,7
Social Security Welfare and Employment,Department/Agencies,Department of Labor and Employment,National Wages and Productivity Commission,294338,364700,373851,7
Social Security Welfare and Employment,Department/Agencies,Department of Migrant Workers,Office of the Secretary,5625619,5340189,7459869,7
Social Security Welfare and Employment,Department/Agencies,Department of Migrant Workers,Overseas Workers Welfare Administration,4831883,3409170,4285358,7
Social Security Welfare and Employment,Department/Agencies,Department of Social Welfare and Development,Office of the Secretary,278207036,215976229,264633358,7
Social Security Welfare and Employment,Department/Agencies,Department of Social Welfare and Development,Council for the Welfare of Children,151276,150232,206942,7
Social Security Welfare and Employment,Department/Agencies,Department of Social Welfare and Development,National Council on Disability Affairs,86812,125345,190679,7
Social Security Welfare and Employment,Department/Agencies,Department of Social Welfare and Development,Juvenile Justice and Welfare Council,175927,123551,137597,7
Social Security Welfare and Employment,Department/Agencies,Department of Social Welfare and Development,National Anti-Poverty Commission,251623,363361,375273,7
Social Security Welfare and Employment,Department/Agencies,Department of Social Welfare and Development,Presidential Commission for the Urban Poor,211105,214314,258924,7
Social Security Welfare and Employment,Department/Agencies,Department of Social Welfare and Development,National Authority for Child Care,707080,583985,775510,7
Social Security Welfare and Employment,Department/Agencies,Department of Social Welfare and Development,National Commission of Senior Citizens,0,0,3611118,7
Social Security Welfare and Employment,Department/Agencies,Other Executive Offices,Commission on Filipinos Overseas,187508,249979,270290,7
Social Security Welfare and Employment,Department/Agencies,Other Executive Offices,National Commission of Senior Citizens,240082,3200443,0,7
Social Security Welfare and Employment,Department/Agencies,Department of National Defense,Philippine Veterans Affairs Office ( Proper ),11059273,1150779,1541470,7
Social Security Welfare and Employment,Other Special Purpose Funds,Contingent Fund,None,0,2613000,3055000,7
Social Security Welfare and Employment,Other Special Purpose Funds,National Disaster Risk Reduction and Management Fund (Calamity Fund),None,0,4557000,9159142,7
Social Security Welfare and Employment,Other Special Purpose Funds,Pension and Gratuity Fund,None,12893556,8683451,12082870,7
Social Security Welfare and Employment,Other Special Purpose Funds,Miscellaneous Personnel Benefits Fund,None,0,2509941,1849143,7
Housing and Community Development,Department/Agencies,Department of Human Settlements and Urban Development,Office of the Secretary,1928070,3038636,1455414,7
Housing and Community Development,Department/Agencies,Department of Human Settlements and Urban Development,Human Settlements Adjudication Commission,621589,710410,559754,7
Housing and Community Development,Budgetary Support to Government Corporations,National Home Mortgage Finance Corporation,None,0,450,0,7
Housing and Community Development,Budgetary Support to Government Corporations,National Housing Authority,None,2748743,2450000,3897272,8
Housing and Community Development,Budgetary Support to Government Corporations,Social Housing Finance Corporation,None,450821,121036,166080,8
Housing and Community Development,Other Special Purpose Funds,National Disaster Risk Reduction and Management Fund (Calamity Fund),None,0,2058000,3902591,8
Housing and Community Development,Other Special Purpose Funds,Miscellaneous Personnel Benefits Fund,None,0,982151,693429,8
Other Social Services,Department/Agencies,Department of Social Welfare and Development,National Commission on Indigenous Peoples,1657405,0,0,8
Other Social Services,Department/Agencies,Department of the Interior and Local Government,National Commission on Muslim Filipinos,926825,1190064,1378798,8
Other Social Services,Department/Agencies,Other Executive Offices,National Commission on Indigenous Peoples,0,1275293,1889609,8
Other Social Services,Department/Agencies,Other Executive Offices,Marawi Compensation Board,1662075,1164137,2228498,8
Other Social Services,Department/Agencies,Commission on Human Rights,None,992116,1140885,1347474,8
Other Social Services,Department/Agencies,Human Rights Violations Victims' Memorial Commission,None,46804,55387,64770,8
Other Social Services,Other Special Purpose Funds,Contingent Fund,None,0,39000,39000,8
Other Social Services,Other Special Purpose Funds,Miscellaneous Personnel Benefits Fund,None,0,218256,231143,8
Other Social Services,Other Special Purpose Funds,National Disaster Risk Reduction and Management Fund (Calamity Fund),None,0,357000,676980,8
Subsidy to Local Government Units,None,None,Bangsamoro Autonomous Region in Muslim Mindanao,0,33082317,36841819,8
Subsidy to Local Government Units,None,None,National Tax Allotment,322408824,382803802,440488579,8
DEFENSE,None,None,None,338882401,378886082,423748159,8
Domestic Security,Department/Agencies,Department of National Defense,Office of the Secretary Proper,1180099,2258124,2377259,8
Domestic Security,Department/Agencies,Department of National Defense,Government Arsenal,1399831,2582605,2893401,8
Domestic Security,Department/Agencies,Department of National Defense,Armed Forces of the Philippines,261655569,264116576,296401600,8
Domestic Security,Department/Agencies,Department of National Defense,Philippine Navy ( Naval Forces ),40792944,51076760,59982708,8
Domestic Security,Department/Agencies,Department of National Defense,Philippine Army ( Land Forces ),112731911,138273705,145212059,8
Domestic Security,Department/Agencies,Department of National Defense,Philippine Air Force ( Air Forces ),44853011,51622204,60690336,8
Domestic Security,Department/Agencies,Department of National Defense,General Headquarters AFP and AFP Wide Service,63277703,23143907,30516497,8
Domestic Security,Other Special Purpose Funds,Contingent Fund,None,0,1274000,1170000,8
Domestic Security,Other Special Purpose Funds,Pension and Gratuity Fund,None,74646902,61797223,75145517,8
Domestic Security,Other Special Purpose Funds,Miscellaneous Personnel Benefits Fund,None,0,11567554,5470382,8
Domestic Security,Other Special Purpose Funds,Tax Expenditures Fund,None,0,290000,290000,8
GENERAL PUBLIC SERVICES,None,None,None,956210423,1072740457,1235971492,9
General Administration,Department/Agencies,Office of the Vice-President,None,1781069,744146,902895,9
General Administration,Department/Agencies,Commission on Audit,None,14668455,13617340,15610903,9
General Administration,Department/Agencies,Commission on Elections,None,30718319,35502671,20196313,9
General Administration,Department/Agencies,Office of the President,None,9675465,15906201,28104653,9
General Administration,Department/Agencies,Congress of the Philippines,Senate,14087373,14138912,8818591,9
General Administration,Department/Agencies,Congress of the Philippines,Commission on Appointments,1241329,1715107,1714505,9
General Administration,Department/Agencies,Congress of the Philippines,House of Representatives,29214533,34130320,28217716,9
General Administration,Department/Agencies,Department of Budget and Management,Office of the Secretary,2400074,3065727,3382943,9
General Administration,Department/Agencies,Department of Budget and Management,Government Procurement Policy Board-Technical Support Office,123174,126108,186191,9
General Administration,Department/Agencies,Department of Finance,Office of the Secretary,1098355,966967,1320598,9
General Administration,Department/Agencies,Department of Finance,Bureau of Customs,5224653,5663408,6533926,9
General Administration,Department/Agencies,Department of Finance,Bureau of Internal Revenue,16592567,17687840,18147818,9
General Administration,Department/Agencies,Department of Finance,Bureau of Local Government Finance,447667,436972,996199,9
General Administration,Department/Agencies,Department of Finance,Bureau of the Treasury,38615054,6461461,4700989,9
General Administration,Department/Agencies,Department of Finance,Central Board of Assessment Appeals,18226,18051,18335,9
General Administration,Department/Agencies,Department of Finance,Insurance Commission,607664,1000229,1186445,9
General Administration,Department/Agencies,Department of Finance,Privatization and Management Office,104750,111057,134603,9
General Administration,Department/Agencies,Department of Finance,National Tax Research Center,162294,144113,153951,9
General Administration,Department/Agencies,Department of Trade and Industry,Cooperative Development Authority,1204642,998259,1342717,9
General Administration,Department/Agencies,Department of Foreign Affairs,Office of the Secretary,20687169,27606785,28592726,9
General Administration,Department/Agencies,Department of Foreign Affairs,Foreign Service Institute,99843,156768,178473,9
General Administration,Department/Agencies,Department of Foreign Affairs,Technical Cooperation Council of the Philippines,4592,5124,31737,9
General Administration,Department/Agencies,Department of Foreign Affairs,UNESCO National Commission of the Philippines,51094,40612,52520,9
General Administration,Department/Agencies,Department of Foreign Affairs,Presidential Commission on Visiting Forces,37763,43510,51575,9
General Administration,Department/Agencies,Department of the Interior and Local Government,Office of the Secretary,8371046,8438909,9830587,9
General Administration,Department/Agencies,Department of Justice,Office of the Government Corporate Counsel,273739,298441,316656,9
General Administration,Department/Agencies,Department of Justice,Office of the Solicitor General,1679131,1750544,1894449,9
General Administration,Department/Agencies,Department of Labor and Employment,Professional Regulation Commission,2037808,2765485,2589266,9
General Administration,Department/Agencies,Department of Public Works and Highways,Office of the Secretary,3717471,11976803,52028088,9
General Administration,Department/Agencies,Department of Science and Technology,None,2845663,3116113,4213250,9
General Administration,Department/Agencies,Department of Science and Technology,National Research Council of the Philippines,248473,247966,258364,10
General Administration,Department/Agencies,Department of Science and Technology,Philippine Atmospheric Geophysical and Astronomical,1810352,1970162,2885568,10
General Administration,Department/Agencies,Department of Science and Technology,Philippine Institute of Volcanology and Seismology,786838,897985,1069318,10
General Administration,Department/Agencies,Department of Economy Planning and Development,Office of the Secretary,2052037,2883875,2810530,10
General Administration,Department/Agencies,Department of Economy Planning and Development,Commission on Population and Development,548898,537672,715541,10
General Administration,Department/Agencies,Department of Economy Planning and Development,Philippine National Volunteer Service Coordinating Agency,39059,33670,40980,10
General Administration,Department/Agencies,Department of Economy Planning and Development,Public-Private Partnership Center of the Philippines,250539,276003,1181805,10
General Administration,Department/Agencies,Department of Economy Planning and Development,Philippine Statistical Research and Training Institute,93339,108204,161637,10
General Administration,Department/Agencies,Department of Economy Planning and Development,Tariff Commission,101945,130329,133813,10
General Administration,Department/Agencies,Department of Economy Planning and Development,Philippine Statistics Authority,12161531,8665239,8906824,10
General Administration,Department/Agencies,Presidential Communications Office,Presidential Communications Office (Proper),949561,713316,972020,10
General Administration,Department/Agencies,Presidential Communications Office,Presidential Broadcast Service-Bureau of Broadcast Services,515027,492389,512535,10
General Administration,Department/Agencies,Presidential Communications Office,Bureau of Communications Services,97379,79889,99548,10
General Administration,Department/Agencies,Presidential Communications Office,National Printing Office,0,21989,20993,10
General Administration,Department/Agencies,Presidential Communications Office,News and Information Bureau,153619,146897,163151,10
General Administration,Department/Agencies,Presidential Communications Office,Philippine Information Agency,496317,457893,527486,10
General Administration,Department/Agencies,Presidential Communications Office,Presidential Broadcast Staff (RTVM),221971,256561,254215,10
General Administration,Department/Agencies,Other Executive Offices,Anti-Money Laundering Council,175080,163328,333102,10
General Administration,Department/Agencies,Other Executive Offices,Games and Amusements Board,146393,157869,168628,10
General Administration,Department/Agencies,Other Executive Offices,Mindanao Development Authority,279428,616188,375033,10
General Administration,Department/Agencies,Other Executive Offices,Movie and Television Review and Classification Board,132076,164077,244588,10
General Administration,Department/Agencies,Other Executive Offices,National Intelligence Coordinating Agency,3442560,2242886,2861015,10
General Administration,Department/Agencies,Other Executive Offices,National Security Council,734364,896955,1247893,10
General Administration,Department/Agencies,Other Executive Offices,Optical Media Board,41958,55899,50061,10
General Administration,Department/Agencies,Other Executive Offices,Philippine Competition Commission,631963,469280,587626,10
General Administration,Department/Agencies,Other Executive Offices,Philippine Drug Enforcement Agency,4024735,3991668,4558432,10
General Administration,Department/Agencies,Other Executive Offices,Philippine Racing Commission,186064,195035,204455,10
General Administration,Department/Agencies,Other Executive Offices,Philippine Space Agency,1798894,924776,1469653,10
General Administration,Department/Agencies,Other Executive Offices,Presidential Legislative Liaison Office,137774,153386,0,10
General Administration,Department/Agencies,Other Executive Offices,Presidential Management Staff,912244,872659,882573,10
General Administration,Department/Agencies,Civil Service Commission,Senate Electoral Tribunal,252076,326575,406555,10
General Administration,Department/Agencies,Civil Service Commission,House of Representatives Electoral Tribunal,266187,505459,272903,10
General Administration,Department/Agencies,Civil Service Commission,Career Executive Service Board,90964,99997,106629,10
General Administration,Budgetary Support to Government Corporations,Development Bank of the Philippines,None,500000,0,0,10
General Administration,Budgetary Support to Government Corporations,Land Bank of the Philippines,None,2485508,0,0,10
General Administration,Budgetary Support to Government Corporations,Philippine Institute for Development Studies,None,267452,291537,368033,10
General Administration,Budgetary Support to Government Corporations,People`s Television Network Incorporated,None,307914,215257,136764,10
General Administration,Budgetary Support to Government Corporations,Intercontinental Broadcasting Corporation,None,741035,1100600,122000,10
General Administration,Budgetary Support to Government Corporations,Bangko Sentral ng Pilipinas,None,40000,0,0,11
General Administration,Budgetary Support to Government Corporations,Philippine Deposit Insurance Corporation,None,4600533,0,0,11
General Administration,Budgetary Support to Government Corporations,Subic Bay Metropolitan Authority,None,681010,1587464,500000,11
General Administration,Other Special Purpose Funds,Contingent Fund,None,0,2938000,2184000,11
General Administration,Other Special Purpose Funds,National Disaster Risk Reduction and Management Fund (Calamity Fund),None,0,0,8083938,11
General Administration,Other Special Purpose Funds,Pension and Gratuity Fund,None,678608,1736690,1158631,11
General Administration,Other Special Purpose Funds,Miscellaneous Personnel Benefits Fund,None,0,9712381,6549048,11
Public Order and Safety,Department/Agencies,Office of the Ombudsman,None,5581078,5872154,6577491,11
Public Order and Safety,Department/Agencies,Department of the Interior and Local Government,Bureau of Fire Protection,31678661,32076332,36215809,11
Public Order and Safety,Department/Agencies,Department of the Interior and Local Government,Bureau of Jail Management and Penology,22945432,29356089,31257430,11
Public Order and Safety,Department/Agencies,Department of the Interior and Local Government,National Police Commission,1874127,2540534,2557817,11
Public Order and Safety,Department/Agencies,Department of the Interior and Local Government,Philippine National Police,197920859,206018504,226545457,11
Public Order and Safety,Department/Agencies,Department of Justice,Office of the Secretary,10297987,10800880,12539031,11
Public Order and Safety,Department/Agencies,Department of Justice,Bureau of Corrections,8075381,9213202,10881627,11
Public Order and Safety,Department/Agencies,Department of Justice,Bureau of Immigration,2671634,5792160,4641642,11
Public Order and Safety,Department/Agencies,Department of Justice,Land Registration Authority,2388592,3155197,2883903,11
Public Order and Safety,Department/Agencies,Department of Justice,National Bureau of Investigation,2634920,3953295,3898380,11
Public Order and Safety,Department/Agencies,Department of Justice,Parole and Probation Administration,1066651,1203282,1300634,11
Public Order and Safety,Department/Agencies,Department of National Defense,Office of Civil Defense,2551406,2552132,2678119,11
Public Order and Safety,Department/Agencies,The Judiciary,Supreme Court of the Philippines and the Lower Courts,48465687,55229819,60489430,11
Public Order and Safety,Department/Agencies,The Judiciary,Sandiganbayan,2384767,2377439,2722680,11
Public Order and Safety,Department/Agencies,The Judiciary,Court of Appeals,4084789,5214518,6091954,11
Public Order and Safety,Department/Agencies,The Judiciary,Court of Tax Appeals,1032272,1019414,1126936,11
Public Order and Safety,Department/Agencies,The Judiciary,Presidential Electoral Tribunal,167788,171710,179869,11
Public Order and Safety,Other Special Purpose Funds,Contingent Fund,None,0,767000,1092000,11
Public Order and Safety,Other Special Purpose Funds,National Disaster Risk Reduction and Management Fund (Calamity Fund),None,0,1974000,0,11
Public Order and Safety,Other Special Purpose Funds,Pension and Gratuity Fund,None,77870290,63389189,72331699,11
Public Order and Safety,Other Special Purpose Funds,Miscellaneous Personnel Benefits Fund,None,0,13095345,14330859,11
Other General Public Services,Department/Agencies,None,None,14444538,17110555,16747408,11
Other General Public Services,Department/Agencies,Department of Justice,Presidential Commission on Good Government,204246,206418,309653,12
Other General Public Services,Department/Agencies,Department of Justice,Office for Alternative Dispute Resolution,115502,164956,166122,12
Other General Public Services,Department/Agencies,Other Executive Offices,Anti-Red Tape Authority,515556,400698,629380,12
Other General Public Services,Department/Agencies,Other Executive Offices,Governance Commission for Government-Owned or Controlled Corporations,385707,265967,394549,12
Other General Public Services,Department/Agencies,Other Executive Offices,Office of the Presidential Adviser on Peace Reconciliation and Unity,7111443,7094978,8133437,12
Other General Public Services,Department/Agencies,Other Executive Offices,National Amnesty Commission,0,120001,305544,12
Other General Public Services,Department/Agencies,Other Executive Offices,Metropolitan Baguio City La Trinidad Itogon Sablan,0,0,24979,12
Other General Public Services,Department/Agencies,Allocations to Local Government Units,Metropolitan Manila Development Authority,6112084,8857537,6783744,12
Other General Public Services,Other Special Purpose Funds,Allocations to Local Government Units,Local Government Support Fund,22705330,22999970,57872578,12
Other General Public Services,Other Special Purpose Funds,Allocations to Local Government Units,Barangay Officials Death Benefits,0,50000,0,12
Other General Public Services,Other Special Purpose Funds,Contingent Fund,None,0,1092000,52000,12
Other General Public Services,Other Special Purpose Funds,National Disaster Risk Reduction and Management Fund (Calamity Fund),None,0,567000,1154848,12
Other General Public Services,Other Special Purpose Funds,Miscellaneous Personnel Benefits Fund,None,0,0,77048,12
Other General Public Services,Other Special Purpose Funds,Tax Expenditures Fund,None,0,4785000,4785000,12
Subsidy to Local Government Units,None,None,Bangsamoro Autonomous Region in Muslim Mindanao,0,25035267,27880296,12
Subsidy to Local Government Units,None,None,National Tax Allotment,243985056,289689363,333342708,12
NET LENDING,None,None,None,6931000,28700000,28700000,12
DEBT-SERVICE-INTEREST PAYMENTS,None,None,None,763313000,848030688,950000000,12
