Dept_Name,Agency_Name,Region_Name,Allocation_Type,2026_GAA_Amount,Page_No
Department of Budget and Management (DBM),None,Region VIII,Regional,50656,2
Department of Budget and Management (DBM),None,Region IX,Regional,41893,2
Department of Budget and Management (DBM),None,Region X,Regional,37439,2
Department of Budget and Management (DBM),None,Region XI,Regional,45119,2
Department of Budget and Management (DBM),None,Region XII,Regional,44572,2
Department of Budget and Management (DBM),None,CARAGA,Regional,49256,2
Department of Education (DepEd),None,Region V,Regional,65718614,2
Department of Education (DepEd),None,Region VI,Regional,64405535,2
Department of Education (DepEd),None,NIR,Regional,12748472,2
Department of Education (DepEd),None,Region VII,Regional,67151755,2
Department of Education (DepEd),None,Region VIII,Regional,53557183,2
Department of Education (DepEd),None,Region IX,Regional,42648475,2
Department of Education (DepEd),None,Region X,Regional,45428339,2
Department of Education (DepEd),None,Region XI,Regional,45944542,2
Department of Education (DepEd),None,Region XII,Regional,40342942,2
Department of Education (DepEd),None,CARAGA,Regional,31437887,2
Department of Education (DepEd),None,BARMM,Regional,1127585,2
State Universities and Colleges (SUCs),None,Region V,Regional,7257037,2
State Universities and Colleges (SUCs),None,Region VI,Regional,8727721,2
State Universities and Colleges (SUCs),None,NIR,Regional,3289481,2
State Universities and Colleges (SUCs),None,Region VII,Regional,4788040,2
State Universities and Colleges (SUCs),None,Region VIII,Regional,9278231,2
State Universities and Colleges (SUCs),None,Region IX,Regional,5007256,2
State Universities and Colleges (SUCs),None,Region X,Regional,7591917,2
State Universities and Colleges (SUCs),None,Region XI,Regional,3457081,2
State Universities and Colleges (SUCs),None,Region XII,Regional,3481541,2
State Universities and Colleges (SUCs),None,CARAGA,Regional,4059345,2
State Universities and Colleges (SUCs),None,BARMM,Regional,7019572,2
Department of Energy (DOE),None,Region VII,Regional,111777,2
Department of Energy (DOE),None,Region VIII,Regional,20000,2
Department of Energy (DOE),None,Region IX,Regional,20000,2
Department of Energy (DOE),None,Region X,Regional,20000,2
Department of Energy (DOE),None,Region XI,Regional,92590,2
Department of Energy (DOE),None,Region XII,Regional,44000,2
Department of Environment and Natural Resources (DENR),None,Region V,Regional,1171875,2
Department of Environment and Natural Resources (DENR),None,Region VI,Regional,1079393,2
Department of Environment and Natural Resources (DENR),None,NIR,Regional,395445,2
Department of Environment and Natural Resources (DENR),None,Region VII,Regional,846768,2
Department of Environment and Natural Resources (DENR),None,Region VIII,Regional,1113839,2
Department of Environment and Natural Resources (DENR),None,Region IX,Regional,1175267,2
Department of Environment and Natural Resources (DENR),None,Region X,Regional,1167527,2
Department of Environment and Natural Resources (DENR),None,Region XI,Regional,1178889,2
Department of Environment and Natural Resources (DENR),None,Region XII,Regional,1022695,2
Department of Environment and Natural Resources (DENR),None,CARAGA,Regional,1250457,2
Department of Finance (DOF),None,Region V,Regional,538892,2
Department of Finance (DOF),None,Region VI,Regional,1104563,2
Department of Finance (DOF),None,Region VII,Regional,745631,2
Department of Finance (DOF),None,Region VIII,Regional,493951,2
Department of Finance (DOF),None,Region IX,Regional,511406,2
Department of Finance (DOF),None,Region X,Regional,637077,2
Department of Finance (DOF),None,Region XI,Regional,684820,2
Department of Finance (DOF),None,Region XII,Regional,451547,2
Department of Finance (DOF),None,CARAGA,Regional,389001,2
Department of Finance (DOF),None,BARMM,Regional,13303,2
Department of Foreign Affairs (DFA),None,Region V,Regional,832,2
Department of Foreign Affairs (DFA),None,Region VI,Regional,3795,2
Department of Foreign Affairs (DFA),None,Region VII,Regional,26527,2
Department of Foreign Affairs (DFA),None,Region VIII,Regional,10418,2
Department of Foreign Affairs (DFA),None,Region IX,Regional,4524,2
Department of Foreign Affairs (DFA),None,Region X,Regional,3194,2
Department of Foreign Affairs (DFA),None,Region XI,Regional,6671,2
Department of Foreign Affairs (DFA),None,Region XII,Regional,1782,2
Department of Foreign Affairs (DFA),None,CARAGA,Regional,785,2
Department of Health (DOH),None,Region V,Regional,8474068,2
Department of Health (DOH),None,Region VI,Regional,5453866,2
Department of Health (DOH),None,NIR,Regional,3005112,2
Department of Health (DOH),None,Region VII,Regional,12545411,2
Department of Health (DOH),None,Region VIII,Regional,4901951,2
Department of Health (DOH),None,Region IX,Regional,6981481,2
Department of Health (DOH),None,Region X,Regional,10202350,2
Department of Health (DOH),None,Region XI,Regional,11117036,2
Department of Health (DOH),None,Region XII,Regional,3928493,2
Department of Health (DOH),None,CARAGA,Regional,3678422,2
Department of Human Settlements and Urban Development (DHSUD),None,Region V,Regional,61437,2
Department of Human Settlements and Urban Development (DHSUD),None,Region VI,Regional,64541,2
Department of Human Settlements and Urban Development (DHSUD),None,NIR,Regional,16207,2
Department of Human Settlements and Urban Development (DHSUD),None,Region VII,Regional,72627,2
Department of Human Settlements and Urban Development (DHSUD),None,Region VIII,Regional,58181,2
Department of Human Settlements and Urban Development (DHSUD),None,Region IX,Regional,54700,2
Department of Human Settlements and Urban Development (DHSUD),None,Region X,Regional,71492,2
Department of Human Settlements and Urban Development (DHSUD),None,Region XI,Regional,81331,2
Department of Human Settlements and Urban Development (DHSUD),None,Region XII,Regional,63595,2
Department of Human Settlements and Urban Development (DHSUD),None,CARAGA,Regional,55268,2
Department of Information and Communications Technology (DICT),None,Region V,Regional,22079,2
Department of Information and Communications Technology (DICT),None,Region VI,Regional,22569,2
Department of Information and Communications Technology (DICT),None,Region VII,Regional,32645,2
Department of Information and Communications Technology (DICT),None,Region VIII,Regional,20022,2
Department of Information and Communications Technology (DICT),None,Region IX,Regional,21115,2
Department of Information and Communications Technology (DICT),None,Region X,Regional,32491,2
Department of Information and Communications Technology (DICT),None,Region XI,Regional,18839,2
Department of Information and Communications Technology (DICT),None,Region XII,Regional,24881,2
Department of Information and Communications Technology (DICT),None,CARAGA,Regional,23614,2
Department of the Interior and Local Government (DILG),None,Region V,Regional,2510987,2
Department of the Interior and Local Government (DILG),None,Region VI,Regional,2351044,2
Department of the Interior and Local Government (DILG),None,NIR,Regional,1844459,2
Department of the Interior and Local Government (DILG),None,Region VII,Regional,3828953,2
Department of the Interior and Local Government (DILG),None,Region VIII,Regional,2175332,2
Department of the Interior and Local Government (DILG),None,Region IX,Regional,2283270,2
Department of the Interior and Local Government (DILG),None,Region X,Regional,2457884,2
Department of the Interior and Local Government (DILG),None,Region XI,Regional,2021537,2
Department of the Interior and Local Government (DILG),None,Region XII,Regional,1735424,2
Department of the Interior and Local Government (DILG),None,CARAGA,Regional,1559377,2
Department of the Interior and Local Government (DILG),None,BARMM,Regional,1113727,2
Department of Justice (DOJ),None,Region V,Regional,592095,2
Department of Justice (DOJ),None,Region VI,Regional,671990,2
Department of Justice (DOJ),None,NIR,Regional,19641,2
Department of Justice (DOJ),None,Region VII,Regional,860042,2
Department of Justice (DOJ),None,Region VIII,Regional,700647,2
Department of Justice (DOJ),None,Region IX,Regional,634339,2
Department of Justice (DOJ),None,Region X,Regional,440208,2
Department of Justice (DOJ),None,Region XI,Regional,935083,2
Department of Justice (DOJ),None,Region XII,Regional,310657,2
Department of Justice (DOJ),None,CARAGA,Regional,239208,2
Department of Justice (DOJ),None,BARMM,Regional,153690,2
Department of Labor and Employment (DOLE),None,Region V,Regional,750354,2
Department of Labor and Employment (DOLE),None,Region VI,Regional,833239,2
Department of Labor and Employment (DOLE),None,NIR,Regional,76446,2
Department of Labor and Employment (DOLE),None,Region VII,Regional,680294,2
Department of Labor and Employment (DOLE),None,Region VIII,Regional,688782,2
Department of Labor and Employment (DOLE),None,Region IX,Regional,654197,2
Department of Labor and Employment (DOLE),None,Region X,Regional,813321,2
Department of Labor and Employment (DOLE),None,Region XI,Regional,947507,2
Department of Labor and Employment (DOLE),None,Region XII,Regional,627284,2
Department of Labor and Employment (DOLE),None,CARAGA,Regional,509009,2
Department of Migrant Workers (DMW),None,Region V,Regional,38491,2
Department of Migrant Workers (DMW),None,Region VI,Regional,42930,2
Department of Migrant Workers (DMW),None,Region VII,Regional,48506,2
Department of Migrant Workers (DMW),None,Region VIII,Regional,32873,2
Department of Migrant Workers (DMW),None,Region IX,Regional,38217,2
Department of Migrant Workers (DMW),None,Region X,Regional,38673,2
Department of Migrant Workers (DMW),None,Region XI,Regional,51426,2
Department of Migrant Workers (DMW),None,Region XII,Regional,35714,2
Department of Migrant Workers (DMW),None,CARAGA,Regional,41980,2
Department of National Defense (DND),None,Region V,Regional,7770709,2
Department of National Defense (DND),None,Region VI,Regional,6645549,2
Department of National Defense (DND),None,NIR,Regional,17154,2
Department of National Defense (DND),None,Region VII,Regional,17013763,2
Department of National Defense (DND),None,Region VIII,Regional,10222332,2
Department of National Defense (DND),None,Region IX,Regional,10173720,2
Department of National Defense (DND),None,Region X,Regional,11833861,2
Department of National Defense (DND),None,Region XI,Regional,7825061,2
Department of National Defense (DND),None,Region XII,Regional,6120623,2
Department of National Defense (DND),None,CARAGA,Regional,5916268,2
Department of National Defense (DND),None,BARMM,Regional,22509810,2
Department of Public Works and Highways (DPWH),None,Region V,Regional,33384165,2
Department of Public Works and Highways (DPWH),None,Region VI,Regional,19143423,2
Department of Public Works and Highways (DPWH),None,NIR,Regional,16026015,2
Department of Public Works and Highways (DPWH),None,Region VII,Regional,29237516,2
Department of Public Works and Highways (DPWH),None,Region VIII,Regional,33380849,2
Department of Public Works and Highways (DPWH),None,Region IX,Regional,25837273,2
Department of Public Works and Highways (DPWH),None,Region X,Regional,32561412,2
Department of Public Works and Highways (DPWH),None,Region XI,Regional,26984102,2
Department of Public Works and Highways (DPWH),None,Region XII,Regional,25317974,2
Department of Public Works and Highways (DPWH),None,CARAGA,Regional,21256845,2
Department of Science and Technology (DOST),None,Region V,Regional,404024,2
Department of Science and Technology (DOST),None,Region VI,Regional,413753,2
Department of Science and Technology (DOST),None,Region VII,Regional,427536,2
Department of Science and Technology (DOST),None,Region VIII,Regional,397328,2
Department of Science and Technology (DOST),None,Region IX,Regional,458803,2
Department of Science and Technology (DOST),None,Region X,Regional,460290,2
Department of Science and Technology (DOST),None,Region XI,Regional,383410,2
Department of Science and Technology (DOST),None,Region XII,Regional,347381,2
Department of Science and Technology (DOST),None,CARAGA,Regional,317876,2
Department of Social Welfare and Development (DSWD),None,Region V,Regional,12801683,2
Department of Social Welfare and Development (DSWD),None,Region VI,Regional,8636691,2
Department of Social Welfare and Development (DSWD),None,NIR,Regional,9232729,2
Department of Social Welfare and Development (DSWD),None,Region VII,Regional,9909104,2
Department of Social Welfare and Development (DSWD),None,Region VIII,Regional,11294922,2
Department of Social Welfare and Development (DSWD),None,Region IX,Regional,11174846,2
Department of Social Welfare and Development (DSWD),None,Region X,Regional,10221303,2
Department of Social Welfare and Development (DSWD),None,Region XI,Regional,10821421,2
Department of Social Welfare and Development (DSWD),None,Region XII,Regional,9161163,2
Department of Social Welfare and Development (DSWD),None,CARAGA,Regional,7409403,2
Department of Tourism (DOT),None,Region V,Regional,38107,2
Department of Tourism (DOT),None,Region VI,Regional,58491,2
Department of Tourism (DOT),None,Region VII,Regional,51485,2
Department of Tourism (DOT),None,Region VIII,Regional,41222,2
Department of Tourism (DOT),None,Region IX,Regional,41691,2
Department of Tourism (DOT),None,Region X,Regional,38655,2
Department of Tourism (DOT),None,Region XI,Regional,50543,2
Department of Tourism (DOT),None,Region XII,Regional,42749,2
Department of Tourism (DOT),None,CARAGA,Regional,38072,2
Department of Trade and Industry (DTI),None,Region V,Regional,231824,2
Department of Trade and Industry (DTI),None,Region VI,Regional,214565,2
Department of Trade and Industry (DTI),None,NIR,Regional,46531,2
Department of Trade and Industry (DTI),None,Region VII,Regional,290559,2
Department of Trade and Industry (DTI),None,Region VIII,Regional,221496,2
Department of Trade and Industry (DTI),None,Region IX,Regional,210912,2
Department of Trade and Industry (DTI),None,Region X,Regional,240428,2
Department of Trade and Industry (DTI),None,Region XI,Regional,256833,2
Department of Trade and Industry (DTI),None,Region XII,Regional,194927,2
Department of Trade and Industry (DTI),None,CARAGA,Regional,240435,2
Department of Transportation (DOTr),None,Region V,Regional,1049500,2
Department of Transportation (DOTr),None,Region VI,Regional,593332,2
Department of Transportation (DOTr),None,Region VII,Regional,6984826,2
Department of Transportation (DOTr),None,Region VIII,Regional,1627749,2
Department of Transportation (DOTr),None,Region IX,Regional,184781,2
Department of Transportation (DOTr),None,Region X,Regional,1036775,2
Department of Transportation (DOTr),None,Region XI,Regional,2648725,2
Department of Transportation (DOTr),None,Region XII,Regional,278755,2
Department of Transportation (DOTr),None,CARAGA,Regional,347454,2
Department of Transportation (DOTr),None,BARMM,Regional,7210,2
Department of Economy Planning and Development (DEPDev),None,Region V,Regional,275401,2
Department of Economy Planning and Development (DEPDev),None,Region VI,Regional,291759,2
Department of Economy Planning and Development (DEPDev),None,NIR,Regional,71392,2
Department of Economy Planning and Development (DEPDev),None,Region VII,Regional,294368,2
Department of Economy Planning and Development (DEPDev),None,Region VIII,Regional,290663,2
Department of Economy Planning and Development (DEPDev),None,Region IX,Regional,217874,2
Department of Economy Planning and Development (DEPDev),None,Region X,Regional,276840,2
Department of Economy Planning and Development (DEPDev),None,Region XI,Regional,263177,2
Department of Economy Planning and Development (DEPDev),None,Region XII,Regional,261373,2
Department of Economy Planning and Development (DEPDev),None,CARAGA,Regional,229890,2
Department of Economy Planning and Development (DEPDev),None,BARMM,Regional,158613,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,Region V,Regional,210139,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,Region VI,Regional,268491,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,NIR,Regional,99696,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,Region VII,Regional,191271,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,Region VIII,Regional,136857,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,Region IX,Regional,302462,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,Region X,Regional,211388,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,Region XI,Regional,719313,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,Region XII,Regional,232020,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,CARAGA,Regional,275686,2
Presidential Communications Office (PCO) Other Executive Offices (OEOs),None,BARMM,Regional,2340043,2
The Judiciary (JUD) Civil Service Commission (CSC),None,Region V,Regional,66305,2
The Judiciary (JUD) Civil Service Commission (CSC),None,Region VI,Regional,64272,2
The Judiciary (JUD) Civil Service Commission (CSC),None,Region VII,Regional,62578,2
The Judiciary (JUD) Civil Service Commission (CSC),None,Region VIII,Regional,68710,2
The Judiciary (JUD) Civil Service Commission (CSC),None,Region IX,Regional,55445,2
The Judiciary (JUD) Civil Service Commission (CSC),None,Region X,Regional,53894,2
The Judiciary (JUD) Civil Service Commission (CSC),None,Region XI,Regional,80797,2
The Judiciary (JUD) Civil Service Commission (CSC),None,Region XII,Regional,57372,2
The Judiciary (JUD) Civil Service Commission (CSC),None,CARAGA,Regional,57688,2
The Judiciary (JUD) Civil Service Commission (CSC),None,BARMM,Regional,50068,2
Commission on Audit (COA),None,Region V,Regional,492580,2
Commission on Audit (COA),None,Region VI,Regional,462933,2
Commission on Audit (COA),None,NIR,Regional,11768,2
Commission on Audit (COA),None,Region VII,Regional,335375,2
Commission on Audit (COA),None,Region VIII,Regional,366987,2
Commission on Audit (COA),None,Region IX,Regional,303436,2
Commission on Audit (COA),None,Region X,Regional,421164,2
Commission on Audit (COA),None,Region XI,Regional,381744,2
Commission on Audit (COA),None,Region XII,Regional,330830,2
Commission on Audit (COA),None,CARAGA,Regional,372071,2
Commission on Audit (COA),None,BARMM,Regional,218515,2
Commission on Elections (COMELEC),None,Region V,Regional,192606,2
Commission on Elections (COMELEC),None,Region VI,Regional,228568,2
Commission on Elections (COMELEC),None,Region VII,Regional,212360,2
Commission on Elections (COMELEC),None,Region VIII,Regional,210326,2
Commission on Elections (COMELEC),None,Region IX,Regional,118233,2
Commission on Elections (COMELEC),None,Region X,Regional,149795,2
Commission on Elections (COMELEC),None,Region XI,Regional,101301,2
Commission on Elections (COMELEC),None,Region XII,Regional,264031,2
Commission on Elections (COMELEC),None,CARAGA,Regional,119921,2
Budgetary Support to Government Corporations (BSGC),None,Region V,Regional,350000,2
Budgetary Support to Government Corporations (BSGC),None,Region VI,Regional,6486127,2
Budgetary Support to Government Corporations (BSGC),None,Region VII,Regional,501238,2
Budgetary Support to Government Corporations (BSGC),None,Region VIII,Regional,180000,2
Budgetary Support to Government Corporations (BSGC),None,Region IX,Regional,884539,2
Budgetary Support to Government Corporations (BSGC),None,Region X,Regional,40000,2
Budgetary Support to Government Corporations (BSGC),None,Region XI,Regional,268029,2
Budgetary Support to Government Corporations (BSGC),None,Region XII,Regional,284500,2
Budgetary Support to Government Corporations (BSGC),None,CARAGA,Regional,165000,2
Allocations to Local Government Units (ALGU),None,Region V,Regional,70608755,2
Allocations to Local Government Units (ALGU),None,Region VI,Regional,55778538,2
Allocations to Local Government Units (ALGU),None,NIR,Regional,62398016,2
Allocations to Local Government Units (ALGU),None,Region VII,Regional,61012911,2
Allocations to Local Government Units (ALGU),None,Region VIII,Regional,70976160,2
Allocations to Local Government Units (ALGU),None,Region IX,Regional,59085798,2
Allocations to Local Government Units (ALGU),None,Region X,Regional,64009801,2
Allocations to Local Government Units (ALGU),None,Region XI,Regional,57503437,2
Allocations to Local Government Units (ALGU),None,Region XII,Regional,49942041,2
Allocations to Local Government Units (ALGU),None,CARAGA,Regional,47341112,2
Allocations to Local Government Units (ALGU),None,BARMM,Regional,162323722,2
GRAND TOTAL,None,Region V,Regional,221255032,2
GRAND TOTAL,None,Region VI,Regional,190284706,2
GRAND TOTAL,None,NIR,Regional,112603110,2
GRAND TOTAL,None,Region VII,Regional,221888585,2
GRAND TOTAL,None,Region VIII,Regional,210560505,2
GRAND TOTAL,None,Region IX,Regional,173853865,2
GRAND TOTAL,None,Region X,Regional,195888194,2
GRAND TOTAL,None,Region XI,Regional,179030155,2
GRAND TOTAL,None,Region XII,Regional,152987196,2
GRAND TOTAL,None,CARAGA,Regional,130775013,2
GRAND TOTAL,None,BARMM,Regional,197035858,2
